 "constituencyGroupName" , "constituencyGroupOnsCode" , "memberGivenName" , "memberFamilyName" , "partyName" ,
 "Somerton and Frome" , "E14000932" , "David" , "Warburton" , "Conservative" ,
 "South Staffordshire" , "E14000945" , "Gavin" , "Williamson" , "Conservative" ,
 "West Worcestershire" , "E14001035" , "Harriett" , "Baldwin" , "Conservative" ,
 "Pendle" , "E14000875" , "Andrew" , "Stephenson" , "Conservative" ,
 "Gravesham" , "E14000715" , "Adam" , "Holloway" , "Conservative" ,
 "Hereford and South Herefordshire" , "E14000743" , "Alexander" , "Norman" , "Conservative" ,
 "Westmorland and Lonsdale" , "E14001037" , "Timothy" , "Farron" , "Liberal Democrat" ,
 "Warrington North" , "E14001017" , "Helen" , "Jones" , "Labour" ,
 "Vauxhall" , "E14001008" , "Catharine" , "Hoey" , "Labour" ,
 "Wallasey" , "E14001010" , "Angela" , "Eagle" , "Labour" ,
 "Ynys Môn" , "W07000041" , "Albert" , "Owen" , "Labour" ,
 "Clwyd South" , "W07000062" , "Susan" , "Jones" , "Labour" ,
 "Worcester" , "E14001052" , "Robin" , "Walker" , "Conservative" ,
 "Wirral South" , "E14001043" , "Alison" , "McGovern" , "Labour" ,
 "Rhondda" , "W07000052" , "Christopher" , "Bryant" , "Labour" ,
 "West Dorset" , "E14001031" , "Oliver" , "Letwin" , "Conservative" ,
 "Workington" , "E14001053" , "Susan" , "Hayman" , "Labour" ,
 "Brighton, Pavilion" , "E14000598" , "Caroline" , "Lucas" , "Green Party" ,
 "Beaconsfield" , "E14000550" , "Dominic" , "Grieve" , "Conservative" ,
 "Aylesbury" , "E14000538" , "David" , "Lidington" , "Conservative" ,
 "Bexhill and Battle" , "E14000557" , "Huw" , "Merriman" , "Conservative" ,
 "Burton" , "E14000610" , "Andrew" , "Griffiths" , "Independent" ,
 "Bolton South East" , "E14000579" , "Yasmin " , "Qureshi" , "Labour" ,
 "Erith and Thamesmead" , "E14000696" , "Teresa" , "Pearce" , "Labour" ,
 "Forest of Dean" , "E14000705" , "Mark" , "Harper" , "Conservative" ,
 "Dudley North" , "E14000671" , "Ian" , "Austin" , "Labour" ,
 "Harlow" , "E14000729" , "Robert" , "Halfon" , "Conservative" ,
 "Ealing Central and Acton" , "E14000674" , "Rupa" , "Huq" , "Labour" ,
 "Buckingham" , "E14000608" , "John" , "Bercow" , "Speaker" ,
 "Huntingdon" , "E14000757" , "Jonathan" , "Djanogly" , "Conservative" ,
 "Chelmsford" , "E14000628" , "Victoria" , "Ford" , "Conservative" ,
 "North Herefordshire" , "E14000847" , "William" , "Wiggin" , "Conservative" ,
 "Loughborough" , "E14000797" , "Nicola" , "Morgan" , "Conservative" ,
 "Shrewsbury and Atcham" , "E14000926" , "Daniel" , "Kawczynski" , "Conservative" ,
 "Pudsey" , "E14000886" , "Stuart" , "Andrew" , "Conservative" ,
 "Leicester East" , "E14000782" , "Keith" , "Vaz" , "Labour" ,
 "Harborough" , "E14000728" , "Neil" , "O'Brien" , "Conservative" ,
 "North East Hertfordshire" , "E14000845" , "Oliver" , "Heald" , "Conservative" ,
 "Watford" , "E14001021" , "Richard" , "Harrington" , "Conservative" ,
 "Tynemouth" , "E14001006" , "Alan" , "Campbell" , "Labour" ,
 "Knowsley" , "E14000775" , "George" , "Howarth" , "Labour" ,
 "East Dunbartonshire" , "S14000018" , "Joanne" , "Swinson" , "Liberal Democrat" ,
 "Liverpool, Wavertree" , "E14000795" , "Luciana" , "Goldsmith (Berger)" , "Labour" ,
 "Nottingham East" , "E14000865" , "Christopher" , "Leslie" , "Labour" ,
 "Stockton North" , "E14000970" , "Alexander" , "Cunningham" , "Labour" ,
 "Washington and Sunderland West" , "E14001020" , "Sharon" , "Hodgson" , "Labour" ,
 "Tooting" , "E14000998" , "Rosena" , "Allin-Khan" , "Labour" ,
 "Stafford" , "E14000965" , "Jeremy" , "Lefroy" , "Conservative" ,
 "North West Cambridgeshire" , "E14000855" , "Shailesh" , "Vara" , "Conservative" ,
 "Spelthorne" , "E14000959" , "Kwasi" , "Kwarteng" , "Conservative" ,
 "South Swindon" , "E14000947" , "Robert" , "Buckland" , "Conservative" ,
 "Aberavon" , "W07000049" , "Stephen" , "Kinnock" , "Labour" ,
 "Belfast East" , "N06000001" , "Gavin" , "Robinson" , "Democratic Unionist Party" ,
 "Glenrothes" , "S14000036" , "Peter" , "Grant" , "Scottish National Party" ,
 "Wokingham" , "E14001048" , "John" , "Redwood" , "Conservative" ,
 "Montgomeryshire" , "W07000063" , "Edward" , "Davies" , "Conservative" ,
 "Merthyr Tydfil and Rhymney" , "W07000071" , "Gerald" , "Jones" , "Labour" ,
 "Newry and Armagh" , "N06000011" , "Michael" , "Brady" , "Sinn Féin" ,
 "Ashfield" , "E14000535" , "Gloria" , "De Piero" , "Labour" ,
 "Berwick-upon-Tweed" , "E14000554" , "Anne-Marie" , "Trevelyan" , "Conservative" ,
 "Gloucester" , "E14000712" , "Richard" , "Graham" , "Conservative" ,
 "Chorley" , "E14000637" , "Lindsay" , "Hoyle" , "Labour" ,
 "Brigg and Goole" , "E14000596" , "Andrew" , "Percy" , "Conservative" ,
 "Derby South" , "E14000663" , "Margaret" , "Beckett" , "Labour" ,
 "Central Devon" , "E14000623" , "Melvyn" , "Stride" , "Conservative" ,
 "Epsom and Ewell" , "E14000694" , "Christopher" , "Grayling" , "Conservative" ,
 "Cleethorpes" , "E14000643" , "Martin" , "Vickers" , "Conservative" ,
 "Hertford and Stortford" , "E14000744" , "Michael" , "Prisk" , "Conservative" ,
 "Chesham and Amersham" , "E14000631" , "Cheryl" , "Gillan" , "Conservative" ,
 "Burnley" , "E14000609" , "Julie" , "Cooper" , "Labour" ,
 "Reading West" , "E14000890" , "Alok" , "Sharma" , "Conservative" ,
 "Rother Valley" , "E14000903" , "Kevin" , "Barron" , "Labour" ,
 "Kingston upon Hull East" , "E14000771" , "Karl" , "Turner" , "Labour" ,
 "Rotherham" , "E14000904" , "Sarah" , "Champion" , "Labour" ,
 "Lewisham, Deptford" , "E14000789" , "Victoria" , "Foxcroft" , "Labour" ,
 "Sherwood" , "E14000924" , "Mark" , "Spencer" , "Conservative" ,
 "North East Hampshire" , "E14000844" , "Ranil" , "Jayawardena" , "Conservative" ,
 "Tewkesbury" , "E14000990" , "Laurence" , "Robertson" , "Conservative" ,
 "Erewash" , "E14000695" , "Margaret" , "Throup" , "Conservative" ,
 "Stourbridge" , "E14000976" , "Margot" , "James" , "Conservative" ,
 "Mid Sussex" , "E14000817" , "Nicholas" , "Soames" , "Conservative" ,
 "Newcastle upon Tyne Central" , "E14000831" , "Chi" , "Onwurah" , "Labour" ,
 "Newcastle-under-Lyme" , "E14000834" , "Christopher" , "Farrelly" , "Labour" ,
 "South West Norfolk" , "E14000952" , "Elizabeth" , "Truss" , "Conservative" ,
 "Stroud" , "E14000980" , "David" , "Drew" , "Labour" ,
 "Stockport" , "E14000969" , "Ann" , "Coffey" , "Labour" ,
 "Witham" , "E14001045" , "Priti" , "Patel" , "Conservative" ,
 "Hornsey and Wood Green" , "E14000752" , "Catherine" , "West" , "Labour" ,
 "Banff and Buchan" , "S14000007" , "David" , "Duguid" , "Conservative" ,
 "North Tyneside" , "E14000853" , "Mary" , "Glindon" , "Labour" ,
 "East Londonderry" , "N06000006" , "Gregory" , "Campbell" , "Democratic Unionist Party" ,
 "Falkirk" , "S14000028" , "John" , "McNally" , "Scottish National Party" ,
 "Mid Ulster" , "N06000010" , "Francis" , "Molloy" , "Sinn Féin" ,
 "Wentworth and Dearne" , "E14001028" , "John" , "Healey" , "Labour" ,
 "Carmarthen East and Dinefwr" , "W07000067" , "David" , "Edwards" , "Plaid Cymru" ,
 "Perth and North Perthshire" , "S14000054" , "Peter" , "Wishart" , "Scottish National Party" ,
 "Linlithgow and East Falkirk" , "S14000043" , "Martyn" , "Day" , "Scottish National Party" ,
 "Edinburgh South" , "S14000024" , "Ian" , "Murray" , "Labour" ,
 "Ashton-under-Lyne" , "E14000537" , "Angela" , "Rayner" , "Labour" ,
 "Eastleigh" , "E14000685" , "Miriam" , "Davies" , "Conservative" ,
 "Bury South" , "E14000612" , "Ivan" , "Lewis" , "Independent" ,
 "Corby" , "E14000648" , "Thomas" , "Pursglove" , "Conservative" ,
 "Barking" , "E14000540" , "Margaret" , "Hodge" , "Labour" ,
 "Bristol North West" , "E14000600" , "Darren" , "Jones" , "Labour" ,
 "Great Grimsby" , "E14000716" , "Melanie" , "Onn" , "Labour" ,
 "Hartlepool" , "E14000733" , "Michael" , "Hill" , "Labour" ,
 "Eltham" , "E14000690" , "Clive" , "Efford" , "Labour" ,
 "Bethnal Green and Bow" , "E14000555" , "Rushanara" , "Ali" , "Labour" ,
 "Hazel Grove" , "E14000738" , "William" , "Wragg" , "Conservative" ,
 "Carlisle" , "E14000620" , "Andrew" , "Stevenson" , "Conservative" ,
 "Blackburn" , "E14000570" , "Catherine" , "Hollern" , "Labour" ,
 "South West Hertfordshire" , "E14000951" , "David" , "Gauke" , "Conservative" ,
 "Aberdeen North" , "S14000001" , "Kirsty" , "Blackman" , "Scottish National Party" ,
 "Thornbury and Yate" , "E14000994" , "Luke" , "Hall" , "Conservative" ,
 "New Forest West" , "E14000828" , "Desmond" , "Swayne" , "Conservative" ,
 "Leyton and Wanstead" , "E14000790" , "John" , "Cryer" , "Labour" ,
 "Leeds East" , "E14000778" , "Richard" , "Burgon" , "Labour" ,
 "Macclesfield" , "E14000802" , "David" , "Rutley" , "Conservative" ,
 "Wolverhampton North East" , "E14001049" , "Emma" , "Reynolds" , "Labour" ,
 "Harrow East" , "E14000731" , "Robert" , "Blackman" , "Conservative" ,
 "Meriden" , "E14000812" , "Caroline" , "Spelman" , "Conservative" ,
 "Preston" , "E14000885" , "Mark" , "Hendrick" , "Labour" ,
 "South West Bedfordshire" , "E14000949" , "Andrew" , "Selous" , "Conservative" ,
 "Stretford and Urmston" , "E14000979" , "Katherine" , "Green" , "Labour" ,
 "South Basildon and East Thurrock" , "E14000933" , "Stephen" , "Metcalfe" , "Conservative" ,
 "Wellingborough" , "E14001025" , "Peter" , "Bone" , "Conservative" ,
 "Richmond (Yorks)" , "E14000895" , "Rishi" , "Sunak" , "Conservative" ,
 "Newcastle upon Tyne East" , "E14000832" , "Nicholas" , "Brown" , "Labour" ,
 "Scunthorpe" , "E14000914" , "Nicholas" , "Dakin" , "Labour" ,
 "Newcastle upon Tyne North" , "E14000833" , "Catherine" , "McKinnell" , "Labour" ,
 "South Suffolk" , "E14000946" , "James" , "Cartlidge" , "Conservative" ,
 "Livingston" , "S14000044" , "Hannah" , "Bardell" , "Scottish National Party" ,
 "West Aberdeenshire and Kincardine" , "S14000058" , "Andrew" , "Bowie" , "Conservative" ,
 "West Tyrone" , "N06000018" , "Órfhlaith" , "Begley" , "Sinn Féin" ,
 "Dumfries and Galloway" , "S14000013" , "Alister" , "Jack" , "Conservative" ,
 "Wythenshawe and Sale East" , "E14001059" , "Michael" , "Kane" , "Labour" ,
 "Caerphilly" , "W07000076" , "Wayne" , "David" , "Labour" ,
 "Paisley and Renfrewshire North" , "S14000052" , "Gavin" , "Newlands" , "Scottish National Party" ,
 "Bishop Auckland" , "E14000569" , "Helen" , "Goodman" , "Labour" ,
 "Birmingham, Perry Barr" , "E14000566" , "Khalid" , "Mahmood" , "Labour" ,
 "Battersea" , "E14000549" , "Marsha" , "De Cordova" , "Labour" ,
 "Crewe and Nantwich" , "E14000653" , "Laura" , "Smith" , "Labour" ,
 "Dulwich and West Norwood" , "E14000673" , "Helen" , "Hayes" , "Labour" ,
 "Hackney South and Shoreditch" , "E14000721" , "Margaret" , "Hillier" , "Labour" ,
 "Broadland" , "E14000603" , "Keith" , "Simpson" , "Conservative" ,
 "Hampstead and Kilburn" , "E14000727" , "Tulip" , "Siddiq" , "Labour" ,
 "Hitchin and Harpenden" , "E14000749" , "Abimbola" , "Afolami" , "Conservative" ,
 "Dover" , "E14000670" , "Brett" , "Elphicke" , "Independent" ,
 "Brent North" , "E14000592" , "Barry" , "Gardiner" , "Labour" ,
 "Chelsea and Fulham" , "E14000629" , "Gregory" , "Hands" , "Conservative" ,
 "City of Chester" , "E14000640" , "Christian" , "Matheson" , "Labour" ,
 "North West Durham" , "E14000856" , "Laura" , "Pidcock" , "Labour" ,
 "Stoke-on-Trent Central" , "E14000972" , "Gareth" , "Snell" , "Labour" ,
 "Romsey and Southampton North" , "E14000901" , "Caroline" , "Nokes" , "Conservative" ,
 "Kettering" , "E14000769" , "Philip" , "Hollobone" , "Conservative" ,
 "Salford and Eccles" , "E14000911" , "Rebecca" , "Long-Bailey" , "Labour" ,
 "Redditch" , "E14000892" , "Rachel" , "Maclean" , "Conservative" ,
 "Sheffield, Heeley" , "E14000923" , "Louise" , "Haigh" , "Labour" ,
 "Suffolk Coastal" , "E14000981" , "Thérèse" , "Coffey" , "Conservative" ,
 "Meon Valley" , "E14000811" , "George" , "Hollingbery" , "Conservative" ,
 "Norwich South" , "E14000864" , "Clive" , "Lewis" , "Labour" ,
 "Luton South" , "E14000801" , "Gavin" , "Shuker" , "Labour" ,
 "New Forest East" , "E14000827" , "Julian" , "Lewis" , "Conservative" ,
 "Dunfermline and West Fife" , "S14000017" , "Douglas" , "Chapman" , "Scottish National Party" ,
 "Inverclyde" , "S14000038" , "Ronald" , "Cowan" , "Scottish National Party" ,
 "Sittingbourne and Sheppey" , "E14000927" , "Gordon" , "Henderson" , "Conservative" ,
 "Sheffield Central" , "E14000919" , "Paul" , "Blomfield" , "Labour" ,
 "High Peak" , "E14000748" , "Ruth" , "George" , "Labour" ,
 "Wycombe" , "E14001056" , "Steven" , "Baker" , "Conservative" ,
 "Slough" , "E14000930" , "Tanmanjeet" , "Dhesi" , "Labour" ,
 "Oxford West and Abingdon" , "E14000874" , "Layla" , "Moran" , "Liberal Democrat" ,
 "Kilmarnock and Loudoun" , "S14000040" , "Alan" , "Brown" , "Scottish National Party" ,
 "Central Ayrshire" , "S14000010" , "Philippa" , "Whitford" , "Scottish National Party" ,
 "Glasgow North West" , "S14000033" , "Carol" , "Monaghan" , "Scottish National Party" ,
 "Argyll and Bute" , "S14000005" , "Brendan" , "O'Hara" , "Scottish National Party" ,
 "Monmouth" , "W07000054" , "David" , "Davies" , "Conservative" ,
 "East Lothian" , "S14000020" , "Martin" , "Whitfield" , "Labour" ,
 "Wolverhampton South West" , "E14001051" , "Eleanor" , "Smith" , "Labour" ,
 "Barnsley Central" , "E14000541" , "Daniel" , "Jarvis" , "Labour" ,
 "Batley and Spen" , "E14000548" , "Tracy" , "Brabin" , "Labour" ,
 "Colne Valley" , "E14000645" , "Thelma" , "Walker" , "Labour" ,
 "Christchurch" , "E14000638" , "Christopher" , "Chope" , "Conservative" ,
 "Cannock Chase" , "E14000618" , "Amanda" , "Milling" , "Conservative" ,
 "Edmonton" , "E14000687" , "Kate" , "Osamor" , "Labour" ,
 "Charnwood" , "E14000625" , "Edward" , "Argar" , "Conservative" ,
 "Croydon North" , "E14000655" , "Steven" , "Reed" , "Labour" ,
 "Huddersfield" , "E14000756" , "Barry" , "Sheerman" , "Labour" ,
 "Fareham" , "E14000699" , "Sue-Ellen" , "Braverman" , "Conservative" ,
 "Camberwell and Peckham" , "E14000615" , "Harriet" , "Harman" , "Labour" ,
 "Bedford" , "E14000552" , "Mohammad" , "Yasin" , "Labour" ,
 "Brighton, Kemptown" , "E14000597" , "Lloyd" , "Russell-Moyle" , "Labour" ,
 "Stockton South" , "E14000971" , "Paul" , "Williams" , "Labour" ,
 "Sutton and Cheam" , "E14000984" , "Paul" , "Scully" , "Conservative" ,
 "Nottingham South" , "E14000867" , "Lilian" , "Greenwood" , "Labour" ,
 "Twickenham" , "E14001005" , "John" , "Cable" , "Liberal Democrat" ,
 "South East Cambridgeshire" , "E14000937" , "Lucy" , "Leigh (Frazer)" , "Conservative" ,
 "Kingswood" , "E14000774" , "Christopher" , "Skidmore" , "Conservative" ,
 "Harrogate and Knaresborough" , "E14000730" , "Andrew" , "Jones" , "Conservative" ,
 "Sefton Central" , "E14000916" , "William" , "Esterson" , "Labour" ,
 "South Holland and The Deepings" , "E14000939" , "John" , "Hayes" , "Conservative" ,
 "Milton Keynes South" , "E14000822" , "Iain" , "Stewart" , "Conservative" ,
 "Romford" , "E14000900" , "Andrew" , "Rosindell" , "Conservative" ,
 "Middlesbrough" , "E14000819" , "Andrew" , "McDonald" , "Labour" ,
 "Leeds North East" , "E14000779" , "Fabian" , "Hamilton" , "Labour" ,
 "South Shields" , "E14000944" , "Emma" , "Lewell-Buck" , "Labour" ,
 "Poole" , "E14000881" , "Robert" , "Syms" , "Conservative" ,
 "Rochford and Southend East" , "E14000899" , "James" , "Duddridge" , "Conservative" ,
 "The Wrekin" , "E14000992" , "Mark" , "Pritchard" , "Conservative" ,
 "Putney" , "E14000887" , "Justine" , "Greening" , "Conservative" ,
 "Leicester West" , "E14000784" , "Elizabeth" , "Kendall" , "Labour" ,
 "Edinburgh East" , "S14000022" , "Thomas" , "Sheppard" , "Scottish National Party" ,
 "Wolverhampton South East" , "E14001050" , "Patrick" , "McFadden" , "Labour" ,
 "North Antrim" , "N06000012" , "Ian" , "Paisley" , "Independent" ,
 "Dwyfor Meirionnydd" , "W07000061" , "Liz" , "Saville Roberts" , "Plaid Cymru" ,
 "Cumbernauld, Kilsyth and Kirkintilloch East" , "S14000012" , "Stuart" , "McDonald" , "Scottish National Party" ,
 "Midlothian" , "S14000045" , "Danielle" , "Rowley" , "Labour" ,
 "Upper Bann" , "N06000017" , "Thomas David" , "Simpson" , "Democratic Unionist Party" ,
 "Blaenau Gwent" , "W07000072" , "Nicholas" , "Smith" , "Labour" ,
 "Kirkcaldy and Cowdenbeath" , "S14000041" , "Lesley" , "Laird" , "Labour" ,
 "Halton" , "E14000725" , "John" , "Twigg" , "Labour" ,
 "Banbury" , "E14000539" , "Victoria" , "Prentis" , "Conservative" ,
 "Exeter" , "E14000698" , "Benjamin" , "Bradshaw" , "Labour" ,
 "Bridgwater and West Somerset" , "E14000595" , "Ian" , "Liddell-Grainger" , "Conservative" ,
 "Coventry North East" , "E14000649" , "Colleen" , "Fletcher" , "Labour" ,
 "Heywood and Middleton" , "E14000747" , "Elizabeth" , "McInnes" , "Labour" ,
 "Garston and Halewood" , "E14000708" , "Maria" , "Eagle" , "Labour" ,
 "Devizes" , "E14000665" , "Claire" , "Perry" , "Conservative" ,
 "Bexleyheath and Crayford" , "E14000558" , "David" , "Evennett" , "Conservative" ,
 "Brentford and Isleworth" , "E14000593" , "Ruth" , "Cadbury" , "Labour" ,
 "Broxtowe" , "E14000607" , "Anna" , "Soubry" , "Conservative" ,
 "Blyth Valley" , "E14000575" , "Ronnie" , "Campbell" , "Labour" ,
 "Elmet and Rothwell" , "E14000689" , "Alec" , "Shelbrooke" , "Conservative" ,
 "Wansbeck" , "E14001014" , "Ian" , "Lavery" , "Labour" ,
 "Stratford-on-Avon" , "E14000977" , "Nadhim" , "Zahawi" , "Conservative" ,
 "Ilford North" , "E14000759" , "Wesley" , "Streeting" , "Labour" ,
 "Portsmouth South" , "E14000884" , "Stephen" , "Morgan" , "Labour" ,
 "Milton Keynes North" , "E14000821" , "John" , "Lancaster" , "Conservative" ,
 "South Leicestershire" , "E14000940" , "Alberto" , "Costa" , "Conservative" ,
 "Rugby" , "E14000905" , "Mark" , "Pawsey" , "Conservative" ,
 "Torbay" , "E14000999" , "Kevin" , "Foster" , "Conservative" ,
 "Horsham" , "E14000753" , "Jeremy" , "Quin" , "Conservative" ,
 "South Dorset" , "E14000936" , "Richard" , "Plunkett-Ernle-Erle-Drax" , "Conservative" ,
 "Morecambe and Lunesdale" , "E14000825" , "David" , "Morris" , "Conservative" ,
 "Southampton, Test" , "E14000956" , "Alan" , "Whitehead" , "Labour" ,
 "Mole Valley" , "E14000824" , "Alexander" , "Beresford" , "Conservative" ,
 "St Albans" , "E14000960" , "Anne" , "Main" , "Conservative" ,
 "West Bromwich West" , "E14001030" , "Adrian" , "Bailey" , "Labour" ,
 "Tonbridge and Malling" , "E14000997" , "Thomas" , "Tugendhat" , "Conservative" ,
 "East Antrim" , "N06000005" , "Samuel" , "Wilson" , "Democratic Unionist Party" ,
 "Ilford South" , "E14000760" , "Michael" , "Gapes" , "Labour" ,
 "Ribble Valley" , "E14000894" , "Nigel" , "Evans" , "Conservative" ,
 "North Warwickshire" , "E14000854" , "Craig" , "Tracey" , "Conservative" ,
 "Warwick and Leamington" , "E14001019" , "Matthew" , "Western" , "Labour" ,
 "Glasgow South" , "S14000034" , "Stewart" , "McDonald" , "Scottish National Party" ,
 "Yeovil" , "E14001060" , "Marcus" , "Fysh" , "Conservative" ,
 "North Ayrshire and Arran" , "S14000048" , "Patricia" , "Gibson" , "Scottish National Party" ,
 "East Kilbride, Strathaven and Lesmahagow" , "S14000019" , "Lisa" , "Cameron" , "Scottish National Party" ,
 "North East Fife" , "S14000049" , "Stephen" , "Gethins" , "Scottish National Party" ,
 "Pontypridd" , "W07000075" , "Owen" , "Smith" , "Labour" ,
 "East Yorkshire" , "E14000683" , "Gregory" , "Knight" , "Conservative" ,
 "Arundel and South Downs" , "E14000534" , "Nick" , "Herbert" , "Conservative" ,
 "Harrow West" , "E14000732" , "Gareth" , "Thomas" , "Labour" ,
 "Birmingham, Hall Green" , "E14000562" , "Roger" , "Godsiff" , "Labour" ,
 "Hexham" , "E14000746" , "Guy" , "Opperman" , "Conservative" ,
 "Derbyshire Dales" , "E14000664" , "Patrick" , "McLoughlin" , "Conservative" ,
 "Basingstoke" , "E14000545" , "Maria" , "Miller" , "Conservative" ,
 "Doncaster Central" , "E14000668" , "Rosalie" , "Winterton" , "Labour" ,
 "Bristol West" , "E14000602" , "Thangam" , "Debbonaire" , "Labour" ,
 "Liverpool, West Derby" , "E14000796" , "Stephen" , "Twigg" , "Labour" ,
 "Lewes" , "E14000786" , "Maria" , "Caulfield" , "Conservative" ,
 "Brentwood and Ongar" , "E14000594" , "Michael" , "Burghart" , "Conservative" ,
 "Ludlow" , "E14000799" , "Philip" , "Dunne" , "Conservative" ,
 "Croydon South" , "E14000656" , "Chris" , "Philp" , "Conservative" ,
 "Mid Norfolk" , "E14000816" , "George" , "Freeman" , "Conservative" ,
 "Castle Point" , "E14000622" , "Rebecca " , "Harris" , "Conservative" ,
 "Birmingham, Hodge Hill" , "E14000563" , "Liam" , "Byrne" , "Labour" ,
 "Esher and Walton" , "E14000697" , "Dominic" , "Raab" , "Conservative" ,
 "Great Yarmouth" , "E14000717" , "Brandon" , "Lewis" , "Conservative" ,
 "Mansfield" , "E14000810" , "Benjamin" , "Bradley" , "Conservative" ,
 "Staffordshire Moorlands" , "E14000966" , "Karen" , "Bradley" , "Conservative" ,
 "Belfast South" , "N06000003" , "Emma" , "Little Pengelly" , "Democratic Unionist Party" ,
 "Walthamstow" , "E14001013" , "Stella" , "Creasy" , "Labour" ,
 "Old Bexley and Sidcup" , "E14000869" , "James" , "Brokenshire" , "Conservative" ,
 "Poplar and Limehouse" , "E14000882" , "James" , "Fitzpatrick" , "Labour" ,
 "Southampton, Itchen" , "E14000955" , "Royston" , "Smith" , "Conservative" ,
 "York Central" , "E14001061" , "Rachael" , "Maskell" , "Labour" ,
 "Rutland and Melton" , "E14000909" , "Alan" , "Duncan" , "Conservative" ,
 "Redcar" , "E14000891" , "Anna" , "Turley" , "Labour" ,
 "Truro and Falmouth" , "E14001003" , "Sarah" , "Newton" , "Conservative" ,
 "North West Norfolk" , "E14000859" , "Henry" , "Bellingham" , "Conservative" ,
 "Dundee East" , "S14000015" , "Stewart" , "Hosie" , "Scottish National Party" ,
 "Cardiff West" , "W07000079" , "Kevin" , "Brennan" , "Labour" ,
 "Swansea East" , "W07000048" , "Carolyn" , "Harris" , "Labour" ,
 "Tottenham" , "E14001002" , "David" , "Lammy" , "Labour" ,
 "Sevenoaks" , "E14000918" , "Michael" , "Fallon" , "Conservative" ,
 "Woking" , "E14001047" , "Jonathan" , "Lord" , "Conservative" ,
 "Streatham" , "E14000978" , "Chuka" , "Umunna" , "Labour" ,
 "Thurrock" , "E14000995" , "Jacqueline" , "Doyle-Price" , "Conservative" ,
 "Swansea West" , "W07000047" , "Geraint" , "Davies" , "Labour" ,
 "Edinburgh North and Leith" , "S14000023" , "Deidre" , "Brock" , "Scottish National Party" ,
 "Vale of Clwyd" , "W07000060" , "Christopher" , "Ruane" , "Labour" ,
 "Hayes and Harlington" , "E14000737" , "John" , "McDonnell" , "Labour" ,
 "Chatham and Aylesford" , "E14000626" , "Tracey" , "Crouch" , "Conservative" ,
 "East Surrey" , "E14000681" , "Samuel" , "Gyimah" , "Conservative" ,
 "Lincoln" , "E14000792" , "Karen" , "Lee" , "Labour" ,
 "Lewisham East" , "E14000787" , "Janet" , "Daby" , "Labour" ,
 "Bognor Regis and Littlehampton" , "E14000576" , "Nicolas" , "Gibb" , "Conservative" ,
 "Finchley and Golders Green" , "E14000703" , "Michael" , "Freer" , "Conservative" ,
 "Hove" , "E14000755" , "Peter" , "Kyle" , "Labour" ,
 "Dewsbury" , "E14000666" , "Paula" , "Sherriff" , "Labour" ,
 "Gosport" , "E14000713" , "Caroline" , "Dinenage" , "Conservative" ,
 "Kenilworth and Southam" , "E14000767" , "Jeremy" , "Wright" , "Conservative" ,
 "Bradford East" , "E14000587" , "Imran" , "Hussain" , "Labour" ,
 "Don Valley" , "E14000667" , "Caroline" , "Flint" , "Labour" ,
 "Bournemouth East" , "E14000584" , "Tobias" , "Ellwood" , "Conservative" ,
 "Bury St Edmunds" , "E14000613" , "Johanna" , "Churchill" , "Conservative" ,
 "Bermondsey and Old Southwark" , "E14000553" , "Neil" , "Coyle" , "Labour" ,
